source;target;correlation
deoxyinosine;9-oxoode;0.1290510175469308
deoxyinosine;5-(methylthio)-2,3-dioxopentyl phosphate;-0.027275791277721152
deoxyinosine;guanine;0.05988505689688605
deoxyinosine;diethylphosphoric acid;-0.20285129773544103
deoxyinosine;all-trans-retinoic acid;-0.1561360769143374
deoxyinosine;methyl jasmonate;0.027441837169036084
deoxyinosine;1-hydroxy-2-naphthoate;-0.06727462049822586
deoxyinosine;l-phenylalanine;0.19323384507591623
deoxyinosine;pentadecanoic acid;-0.010600028360979619
deoxyinosine;l-lactic acid;0.03822615593123185
deoxyinosine;d-synephrine;0.23618046264873235
deoxyinosine;sulfate;-0.09248609746364503
deoxyinosine;l-glutamic gamma-semialdehyde;0.09780166350081819
deoxyinosine;aniline;0.057507252765847255
deoxyinosine;bupropion;0.057646934735197164
deoxyinosine;anhalamine;-0.05281795460188278
deoxyinosine;thymine;0.03199394165677483
deoxyinosine;butyric acid;-0.32863387161791957
deoxyinosine;n-acetyl-d-glucosamine;0.0844319817977807
deoxyinosine;5-oxoavermectin ''1b'' aglycone;0.23688426188549822
deoxyinosine;hypoxanthine;0.3892779784297498
deoxyinosine;abscisic aldehyde;-0.06991946565383944
deoxyinosine;(s)-piperidine-2-carboxamide;0.08463383465567574
deoxyinosine;5'-oxoinosine;0.0064240025403488245
deoxyinosine;sphinganine;-0.014184933896730046
deoxyinosine;l-cysteine;-0.07865418299982786
deoxyinosine;2-keto-6-acetamidocaproate;-0.08636773784935739
deoxyinosine;ethylmethylacetic acid;-0.26110326896876485
deoxyinosine;theobromine;-0.17551430735650703
deoxyinosine;(r)-3-ureidoisobutyrate;0.2900213357391239
deoxyinosine;suberic acid;0.04787099068361621
deoxyinosine;alpha-d-glucose;0.4009888826475045
deoxyinosine;erythro-3-hydroxy-ls-aspartate;-0.0010769521194906124
deoxyinosine;vanillylmandelic acid;0.05824412605571184
deoxyinosine;d-xylitol;0.04769990827092492
deoxyinosine;l-arginine;-0.22438644152399037
deoxyinosine;s-hexyl-glutathione;-0.11146248152120114
deoxyinosine;3-methyl-l-tyrosine;0.04851651012115871
deoxyinosine;phenylacetic acid;0.02744183716903608
deoxyinosine;lysopa(16:0/0:0);0.35256273291180423
deoxyinosine;dammarenediol ii;0.15948653146745956
deoxyinosine;nalbuphine;0.027441837169036084
deoxyinosine;sinapyl alcohol;-0.060307836126807055
deoxyinosine;inosine;-0.06732914211620362
deoxyinosine;1d-myo-inositol 1,4,5,6-tetrakisphosphate;0.009157709111358945
deoxyinosine;1-palmitoylglycerophosphocholine;-0.1616781931998741
deoxyinosine;sucrose;-0.09627696967833206
deoxyinosine;3-(3,4-dihydroxyphenyl)pyruvate;0.10689435447259338
glutaric acid;n-acetylneuraminic acid;0.47279652411805945
glutaric acid;9-oxoode;-0.35062796723514694
glutaric acid;5-(methylthio)-2,3-dioxopentyl phosphate;0.03594698454670646
glutaric acid;guanine;0.47536459198057845
glutaric acid;diethylphosphoric acid;0.24982676695690342
glutaric acid;all-trans-retinoic acid;-0.48205407079209417
glutaric acid;methyl jasmonate;-0.5264339331232163
glutaric acid;1-hydroxy-2-naphthoate;-0.3432693927964331
glutaric acid;l-phenylalanine;-0.39160173199979925
glutaric acid;pentadecanoic acid;0.1982311069199794
glutaric acid;l-lactic acid;-0.1214877891288775
glutaric acid;d-synephrine;0.2604548092738966
glutaric acid;sulfate;0.12988537457701665
glutaric acid;l-glutamic gamma-semialdehyde;-0.1809522569202618
glutaric acid;aniline;-0.07192548065741133
glutaric acid;bupropion;0.08042270334953884
glutaric acid;anhalamine;-0.5590064583080614
glutaric acid;thymine;0.3688840033302294
glutaric acid;butyric acid;0.015797517105420933
glutaric acid;n-acetyl-d-glucosamine;-0.17512113560430984
glutaric acid;5-oxoavermectin ''1b'' aglycone;0.10045485031257517
glutaric acid;hypoxanthine;0.07220909152736019
glutaric acid;abscisic aldehyde;0.026836188589796924
glutaric acid;(s)-piperidine-2-carboxamide;-0.20915922069462312
glutaric acid;5'-oxoinosine;0.05223784211030674
glutaric acid;sphinganine;0.03283303758210809
glutaric acid;l-cysteine;-0.07230722232896294
glutaric acid;2-keto-6-acetamidocaproate;-0.11930367957575912
glutaric acid;ethylmethylacetic acid;-0.09307525455340707
glutaric acid;theobromine;-0.20864160824543448
glutaric acid;(r)-3-ureidoisobutyrate;0.17315562683460317
glutaric acid;suberic acid;-0.24373589446520463
glutaric acid;alpha-d-glucose;0.1986243053999715
glutaric acid;erythro-3-hydroxy-ls-aspartate;-0.2669312407004721
glutaric acid;vanillylmandelic acid;0.4369604669568561
glutaric acid;d-xylitol;-0.4924882012188489
glutaric acid;l-arginine;-0.058211271407185204
glutaric acid;s-hexyl-glutathione;0.1376630746422111
glutaric acid;3-methyl-l-tyrosine;-0.3967769705048161
glutaric acid;phenylacetic acid;-0.5264339331232162
glutaric acid;lysopa(16:0/0:0);0.1575060885498239
glutaric acid;dammarenediol ii;0.31362535568680056
glutaric acid;nalbuphine;-0.5264339331232163
glutaric acid;sinapyl alcohol;-0.414970377562749
glutaric acid;inosine;0.15656369354860394
glutaric acid;1d-myo-inositol 1,4,5,6-tetrakisphosphate;-0.5255642177300509
glutaric acid;1-palmitoylglycerophosphocholine;-0.020325178760603448
glutaric acid;sucrose;0.206446766992141
glutaric acid;3-(3,4-dihydroxyphenyl)pyruvate;-0.0296243472915856
n-acetylneuraminic acid;9-oxoode;0.1535630951281487
n-acetylneuraminic acid;5-(methylthio)-2,3-dioxopentyl phosphate;-0.0038434886751126007
n-acetylneuraminic acid;guanine;0.31508870469419525
n-acetylneuraminic acid;diethylphosphoric acid;0.2769281052310982
n-acetylneuraminic acid;all-trans-retinoic acid;-0.2412775271704599
n-acetylneuraminic acid;methyl jasmonate;-0.42641997264581116
n-acetylneuraminic acid;1-hydroxy-2-naphthoate;-0.3223858548242535
n-acetylneuraminic acid;l-phenylalanine;-0.07425728536671007
n-acetylneuraminic acid;pentadecanoic acid;-0.01880033796932875
n-acetylneuraminic acid;l-lactic acid;-0.2252714948361911
n-acetylneuraminic acid;d-synephrine;0.3076061148358852
n-acetylneuraminic acid;sulfate;0.30922515850981797
n-acetylneuraminic acid;l-glutamic gamma-semialdehyde;-0.3292160811696795
n-acetylneuraminic acid;aniline;0.2641663638981144
n-acetylneuraminic acid;bupropion;0.11547815467240148
n-acetylneuraminic acid;anhalamine;-0.41954113258322356
n-acetylneuraminic acid;thymine;0.08221631657322724
n-acetylneuraminic acid;butyric acid;0.13519688128465587
n-acetylneuraminic acid;n-acetyl-d-glucosamine;0.06996513379001663
n-acetylneuraminic acid;5-oxoavermectin ''1b'' aglycone;0.45655518494326325
n-acetylneuraminic acid;hypoxanthine;0.5880558682716817
n-acetylneuraminic acid;abscisic aldehyde;-0.046346201431447555
n-acetylneuraminic acid;(s)-piperidine-2-carboxamide;0.2648780517175573
n-acetylneuraminic acid;5'-oxoinosine;0.22558371291566354
n-acetylneuraminic acid;sphinganine;-0.1306384945778419
n-acetylneuraminic acid;l-cysteine;0.0765201400400558
n-acetylneuraminic acid;2-keto-6-acetamidocaproate;-0.14483139759334848
n-acetylneuraminic acid;ethylmethylacetic acid;-0.024067163142347657
n-acetylneuraminic acid;theobromine;0.008112201671477215
n-acetylneuraminic acid;(r)-3-ureidoisobutyrate;0.3021891004352062
n-acetylneuraminic acid;suberic acid;-0.049267797487909486
n-acetylneuraminic acid;alpha-d-glucose;0.15994668922605604
n-acetylneuraminic acid;erythro-3-hydroxy-ls-aspartate;0.09570109519221494
n-acetylneuraminic acid;vanillylmandelic acid;0.12554019774739844
n-acetylneuraminic acid;d-xylitol;-0.502428262990312
n-acetylneuraminic acid;l-arginine;-0.09610756813533645
n-acetylneuraminic acid;s-hexyl-glutathione;0.33449743752945404
n-acetylneuraminic acid;3-methyl-l-tyrosine;-0.35279394018171356
n-acetylneuraminic acid;phenylacetic acid;-0.42641997264581116
n-acetylneuraminic acid;lysopa(16:0/0:0);0.6430345530466062
n-acetylneuraminic acid;dammarenediol ii;0.2727698612942185
n-acetylneuraminic acid;nalbuphine;-0.42641997264581116
n-acetylneuraminic acid;sinapyl alcohol;-0.3582125933798895
n-acetylneuraminic acid;inosine;0.4338617376574088
n-acetylneuraminic acid;1d-myo-inositol 1,4,5,6-tetrakisphosphate;-0.42251963017364225
n-acetylneuraminic acid;1-palmitoylglycerophosphocholine;-0.040647328867176244
n-acetylneuraminic acid;sucrose;0.11235779357789202
n-acetylneuraminic acid;3-(3,4-dihydroxyphenyl)pyruvate;-0.04396717077227463
9-oxoode;5-(methylthio)-2,3-dioxopentyl phosphate;-0.2518111035666248
9-oxoode;guanine;0.10805046974210093
9-oxoode;diethylphosphoric acid;-0.2870637652305053
9-oxoode;all-trans-retinoic acid;0.27521869364460744
9-oxoode;methyl jasmonate;0.3420398310808873
9-oxoode;1-hydroxy-2-naphthoate;-0.08535153486707066
9-oxoode;l-phenylalanine;0.653690177030492
9-oxoode;pentadecanoic acid;-0.42104384106829906
9-oxoode;l-lactic acid;-0.013953794435907354
9-oxoode;d-synephrine;-0.02330867247033092
9-oxoode;sulfate;-0.17295837285967144
9-oxoode;l-glutamic gamma-semialdehyde;0.4263401398352822
9-oxoode;aniline;0.38408952738017166
9-oxoode;bupropion;-0.24181340927861583
9-oxoode;anhalamine;0.2221248311511711
9-oxoode;thymine;0.304278338648205
9-oxoode;butyric acid;0.12786245741992622
9-oxoode;n-acetyl-d-glucosamine;0.28771540083685404
9-oxoode;5-oxoavermectin ''1b'' aglycone;0.5449992837084925
9-oxoode;hypoxanthine;0.3930346637230216
9-oxoode;abscisic aldehyde;-0.18060970092455542
9-oxoode;(s)-piperidine-2-carboxamide;-0.09296825317278214
9-oxoode;5'-oxoinosine;-0.13902687492653135
9-oxoode;sphinganine;-0.08339025283310016
9-oxoode;l-cysteine;-0.20768392314607345
9-oxoode;2-keto-6-acetamidocaproate;-0.2577293540793705
9-oxoode;ethylmethylacetic acid;-0.17558149639145432
9-oxoode;theobromine;0.30481032308651707
9-oxoode;(r)-3-ureidoisobutyrate;0.22823091316906313
9-oxoode;suberic acid;0.33505019967897787
9-oxoode;alpha-d-glucose;-0.24713291737867935
9-oxoode;erythro-3-hydroxy-ls-aspartate;0.20436959122212817
9-oxoode;vanillylmandelic acid;-0.04011614478959691
9-oxoode;d-xylitol;0.13206130688161824
9-oxoode;l-arginine;-0.37175466913896427
9-oxoode;s-hexyl-glutathione;-0.39704363909735885
9-oxoode;3-methyl-l-tyrosine;-0.03438466591714598
9-oxoode;phenylacetic acid;0.3420398310808872
9-oxoode;lysopa(16:0/0:0);0.4392334563207905
9-oxoode;dammarenediol ii;0.2606784814037125
9-oxoode;nalbuphine;0.34203983108088726
9-oxoode;sinapyl alcohol;0.11985362075552317
9-oxoode;inosine;-0.2435639863446922
9-oxoode;1d-myo-inositol 1,4,5,6-tetrakisphosphate;0.32790088081215946
9-oxoode;1-palmitoylglycerophosphocholine;-0.2776105009381882
9-oxoode;sucrose;-0.03196258226945074
9-oxoode;3-(3,4-dihydroxyphenyl)pyruvate;-0.390066252700219
5-(methylthio)-2,3-dioxopentyl phosphate;guanine;0.26419929270260595
5-(methylthio)-2,3-dioxopentyl phosphate;diethylphosphoric acid;0.17259827991822108
5-(methylthio)-2,3-dioxopentyl phosphate;all-trans-retinoic acid;-0.4261300874051971
5-(methylthio)-2,3-dioxopentyl phosphate;methyl jasmonate;-0.2316610099380709
5-(methylthio)-2,3-dioxopentyl phosphate;1-hydroxy-2-naphthoate;0.4946441938868017
5-(methylthio)-2,3-dioxopentyl phosphate;l-phenylalanine;-0.3020740441375682
5-(methylthio)-2,3-dioxopentyl phosphate;pentadecanoic acid;-0.20276089405902592
5-(methylthio)-2,3-dioxopentyl phosphate;l-lactic acid;-0.11212383053604982
5-(methylthio)-2,3-dioxopentyl phosphate;d-synephrine;0.0872366271437434
5-(methylthio)-2,3-dioxopentyl phosphate;sulfate;0.31970632696948953
5-(methylthio)-2,3-dioxopentyl phosphate;l-glutamic gamma-semialdehyde;-0.5844775002798106
5-(methylthio)-2,3-dioxopentyl phosphate;aniline;-0.006249611577148439
5-(methylthio)-2,3-dioxopentyl phosphate;bupropion;0.04998475043538947
5-(methylthio)-2,3-dioxopentyl phosphate;anhalamine;-0.1040819765167968
5-(methylthio)-2,3-dioxopentyl phosphate;thymine;0.1683116899532517
5-(methylthio)-2,3-dioxopentyl phosphate;butyric acid;0.26120304018577456
5-(methylthio)-2,3-dioxopentyl phosphate;n-acetyl-d-glucosamine;-0.5922894205660453
5-(methylthio)-2,3-dioxopentyl phosphate;5-oxoavermectin ''1b'' aglycone;0.06842656375663496
5-(methylthio)-2,3-dioxopentyl phosphate;hypoxanthine;-0.010342858276122907
5-(methylthio)-2,3-dioxopentyl phosphate;abscisic aldehyde;0.43991319972538795
5-(methylthio)-2,3-dioxopentyl phosphate;(s)-piperidine-2-carboxamide;0.41117487100234545
5-(methylthio)-2,3-dioxopentyl phosphate;5'-oxoinosine;0.20825303046566995
5-(methylthio)-2,3-dioxopentyl phosphate;sphinganine;0.03573453585362309
5-(methylthio)-2,3-dioxopentyl phosphate;l-cysteine;0.7045176759774677
5-(methylthio)-2,3-dioxopentyl phosphate;2-keto-6-acetamidocaproate;0.6494433662877674
5-(methylthio)-2,3-dioxopentyl phosphate;ethylmethylacetic acid;-0.13104141586303225
5-(methylthio)-2,3-dioxopentyl phosphate;theobromine;-0.2593714962491059
5-(methylthio)-2,3-dioxopentyl phosphate;(r)-3-ureidoisobutyrate;0.165876992374103
5-(methylthio)-2,3-dioxopentyl phosphate;suberic acid;-0.19104413738742862
5-(methylthio)-2,3-dioxopentyl phosphate;alpha-d-glucose;-0.19178295559267275
5-(methylthio)-2,3-dioxopentyl phosphate;erythro-3-hydroxy-ls-aspartate;-0.2753770003680145
5-(methylthio)-2,3-dioxopentyl phosphate;vanillylmandelic acid;0.36690013015598455
5-(methylthio)-2,3-dioxopentyl phosphate;d-xylitol;-0.03940375946160762
5-(methylthio)-2,3-dioxopentyl phosphate;l-arginine;0.5082560733998942
5-(methylthio)-2,3-dioxopentyl phosphate;s-hexyl-glutathione;-0.04457332862715265
5-(methylthio)-2,3-dioxopentyl phosphate;3-methyl-l-tyrosine;0.20028366732013905
5-(methylthio)-2,3-dioxopentyl phosphate;phenylacetic acid;-0.23166100993807084
5-(methylthio)-2,3-dioxopentyl phosphate;lysopa(16:0/0:0);-0.1514026382235822
5-(methylthio)-2,3-dioxopentyl phosphate;dammarenediol ii;0.12670365896979735
5-(methylthio)-2,3-dioxopentyl phosphate;nalbuphine;-0.2316610099380709
5-(methylthio)-2,3-dioxopentyl phosphate;sinapyl alcohol;-0.3058263760512201
5-(methylthio)-2,3-dioxopentyl phosphate;inosine;-0.15169645697196737
5-(methylthio)-2,3-dioxopentyl phosphate;1d-myo-inositol 1,4,5,6-tetrakisphosphate;-0.37041972817884283
5-(methylthio)-2,3-dioxopentyl phosphate;1-palmitoylglycerophosphocholine;0.023230359611627747
5-(methylthio)-2,3-dioxopentyl phosphate;sucrose;-0.27973218466148825
5-(methylthio)-2,3-dioxopentyl phosphate;3-(3,4-dihydroxyphenyl)pyruvate;0.536080755837393
guanine;diethylphosphoric acid;-0.0768262130261128
guanine;all-trans-retinoic acid;-0.3187239165649139
guanine;methyl jasmonate;-0.6580456469941058
guanine;1-hydroxy-2-naphthoate;-0.23471734250287696
guanine;l-phenylalanine;-0.45468605402698514
guanine;pentadecanoic acid;-0.24904614051223725
guanine;l-lactic acid;-0.25986262569600194
guanine;d-synephrine;0.1293476808247017
guanine;sulfate;-0.03312672729310498
guanine;l-glutamic gamma-semialdehyde;-0.185110219378353
guanine;aniline;0.467985636792122
guanine;bupropion;0.1186738615899381
guanine;anhalamine;-0.33058746236586045
guanine;thymine;0.7496440091213675
guanine;butyric acid;0.0759617609478562
guanine;n-acetyl-d-glucosamine;-0.08652066359399584
guanine;5-oxoavermectin ''1b'' aglycone;0.558664299610058
guanine;hypoxanthine;-0.09582239240415238
guanine;abscisic aldehyde;0.3329427740078372
guanine;(s)-piperidine-2-carboxamide;0.020246454323318494
guanine;5'-oxoinosine;0.1432649101437717
guanine;sphinganine;0.07895358496304962
guanine;l-cysteine;0.03847275596115335
guanine;2-keto-6-acetamidocaproate;0.062171168675224056
guanine;ethylmethylacetic acid;-0.05893472107960203
guanine;theobromine;0.03534154250543948
guanine;(r)-3-ureidoisobutyrate;0.5525373140279978
guanine;suberic acid;-0.15273633594524008
guanine;alpha-d-glucose;0.0969742458112381
guanine;erythro-3-hydroxy-ls-aspartate;-0.1608613945453139
guanine;vanillylmandelic acid;0.4642672801879839
guanine;d-xylitol;-0.42195335250391186
guanine;l-arginine;-0.0820148829612175
guanine;s-hexyl-glutathione;-0.08805731517700069
guanine;3-methyl-l-tyrosine;-0.5664817869208068
guanine;phenylacetic acid;-0.6580456469941058
guanine;lysopa(16:0/0:0);0.08876238552296076
guanine;dammarenediol ii;0.5465141852914926
guanine;nalbuphine;-0.658045646994106
guanine;sinapyl alcohol;-0.45936285490178375
guanine;inosine;0.02788827071191398
guanine;1d-myo-inositol 1,4,5,6-tetrakisphosphate;-0.6283835366215729
guanine;1-palmitoylglycerophosphocholine;-0.26569631956607453
guanine;sucrose;0.2914331366044244
guanine;3-(3,4-dihydroxyphenyl)pyruvate;-0.31411958111342075
diethylphosphoric acid;all-trans-retinoic acid;-0.25546831186949776
diethylphosphoric acid;methyl jasmonate;-0.1858577131417894
diethylphosphoric acid;1-hydroxy-2-naphthoate;0.004480029676346515
diethylphosphoric acid;l-phenylalanine;-0.16705682096932217
diethylphosphoric acid;pentadecanoic acid;0.04747750602597987
diethylphosphoric acid;l-lactic acid;-0.1114185911256568
diethylphosphoric acid;d-synephrine;0.1804817274919012
diethylphosphoric acid;sulfate;0.6409652503562013
diethylphosphoric acid;l-glutamic gamma-semialdehyde;-0.11409446518170124
diethylphosphoric acid;aniline;-0.1507253169471089
diethylphosphoric acid;bupropion;-0.01658520069458611
diethylphosphoric acid;anhalamine;-0.3994239044310171
diethylphosphoric acid;thymine;-0.17640034723642373
diethylphosphoric acid;butyric acid;0.30718103125185875
diethylphosphoric acid;n-acetyl-d-glucosamine;-0.28009307373401665
diethylphosphoric acid;5-oxoavermectin ''1b'' aglycone;-0.13177069136179018
diethylphosphoric acid;hypoxanthine;0.24140126222506236
diethylphosphoric acid;abscisic aldehyde;0.10099820541000668
diethylphosphoric acid;(s)-piperidine-2-carboxamide;0.2185848852085896
diethylphosphoric acid;5'-oxoinosine;0.2598736822171189
diethylphosphoric acid;sphinganine;-0.07088444639438989
diethylphosphoric acid;l-cysteine;0.287574728980694
diethylphosphoric acid;2-keto-6-acetamidocaproate;0.09449735004996229
diethylphosphoric acid;ethylmethylacetic acid;-0.10422113020569922
diethylphosphoric acid;theobromine;0.038998962609725144
diethylphosphoric acid;(r)-3-ureidoisobutyrate;-0.2880790194480503
diethylphosphoric acid;suberic acid;-0.04423203288038582
diethylphosphoric acid;alpha-d-glucose;-0.18856373544214694
diethylphosphoric acid;erythro-3-hydroxy-ls-aspartate;0.09971063399295067
diethylphosphoric acid;vanillylmandelic acid;-0.0920898135462836
diethylphosphoric acid;d-xylitol;-0.21192994983260333
diethylphosphoric acid;l-arginine;0.23422026358533593
diethylphosphoric acid;s-hexyl-glutathione;0.4151793227493356
diethylphosphoric acid;3-methyl-l-tyrosine;-0.012284778956920204
diethylphosphoric acid;phenylacetic acid;-0.18585771314178937
diethylphosphoric acid;lysopa(16:0/0:0);0.3369333379038488
diethylphosphoric acid;dammarenediol ii;-0.1389380058024004
diethylphosphoric acid;nalbuphine;-0.1858577131417894
diethylphosphoric acid;sinapyl alcohol;-0.07883221651910494
diethylphosphoric acid;inosine;0.28223365230735864
diethylphosphoric acid;1d-myo-inositol 1,4,5,6-tetrakisphosphate;-0.34564987915016765
diethylphosphoric acid;1-palmitoylglycerophosphocholine;0.06284498537371898
diethylphosphoric acid;sucrose;-0.26839044850930033
diethylphosphoric acid;3-(3,4-dihydroxyphenyl)pyruvate;0.37934404948083916
all-trans-retinoic acid;methyl jasmonate;0.3079929995764827
all-trans-retinoic acid;1-hydroxy-2-naphthoate;-0.1195116625652719
all-trans-retinoic acid;l-phenylalanine;0.3417953572955025
all-trans-retinoic acid;pentadecanoic acid;0.006634510974707808
all-trans-retinoic acid;l-lactic acid;0.34405897924915985
all-trans-retinoic acid;d-synephrine;0.0760718184837998
all-trans-retinoic acid;sulfate;-0.59648081050831
all-trans-retinoic acid;l-glutamic gamma-semialdehyde;0.30567534263527635
all-trans-retinoic acid;aniline;0.05364430577556158
all-trans-retinoic acid;bupropion;0.012603038955524497
all-trans-retinoic acid;anhalamine;0.6210118178887283
all-trans-retinoic acid;thymine;-0.27604037782281354
all-trans-retinoic acid;butyric acid;-0.14794875060188226
all-trans-retinoic acid;n-acetyl-d-glucosamine;0.25282959652733566
all-trans-retinoic acid;5-oxoavermectin ''1b'' aglycone;0.08995845492499863
all-trans-retinoic acid;hypoxanthine;-0.2251720885206365
all-trans-retinoic acid;abscisic aldehyde;-0.37178750537053296
all-trans-retinoic acid;(s)-piperidine-2-carboxamide;-0.029077337762626734
all-trans-retinoic acid;5'-oxoinosine;-0.1469801564903478
all-trans-retinoic acid;sphinganine;-0.17428281073861485
all-trans-retinoic acid;l-cysteine;-0.4240672130347118
all-trans-retinoic acid;2-keto-6-acetamidocaproate;-0.2784462949498686
all-trans-retinoic acid;ethylmethylacetic acid;0.04237020417730784
all-trans-retinoic acid;theobromine;0.42967645627807893
all-trans-retinoic acid;(r)-3-ureidoisobutyrate;-0.11002822018200034
all-trans-retinoic acid;suberic acid;0.2436383944043909
all-trans-retinoic acid;alpha-d-glucose;-0.09504228562362202
all-trans-retinoic acid;erythro-3-hydroxy-ls-aspartate;0.045742243941486516
all-trans-retinoic acid;vanillylmandelic acid;-0.48841995236526414
all-trans-retinoic acid;d-xylitol;0.32455939934987377
all-trans-retinoic acid;l-arginine;-0.20019979079403113
all-trans-retinoic acid;s-hexyl-glutathione;-0.30043068120533534
all-trans-retinoic acid;3-methyl-l-tyrosine;0.271478874921743
all-trans-retinoic acid;phenylacetic acid;0.3079929995764827
all-trans-retinoic acid;lysopa(16:0/0:0);0.08449492342359052
all-trans-retinoic acid;dammarenediol ii;-0.25391998191761117
all-trans-retinoic acid;nalbuphine;0.3079929995764827
all-trans-retinoic acid;sinapyl alcohol;0.4027813930568568
all-trans-retinoic acid;inosine;-0.26980089034080146
all-trans-retinoic acid;1d-myo-inositol 1,4,5,6-tetrakisphosphate;0.390200875585621
all-trans-retinoic acid;1-palmitoylglycerophosphocholine;-0.008237737310546665
all-trans-retinoic acid;sucrose;0.05813476220159007
all-trans-retinoic acid;3-(3,4-dihydroxyphenyl)pyruvate;-0.1764327072238089
methyl jasmonate;1-hydroxy-2-naphthoate;0.3951825893257539
methyl jasmonate;l-phenylalanine;0.8687359995049293
methyl jasmonate;pentadecanoic acid;0.009688891039632996
methyl jasmonate;l-lactic acid;0.052103963292821506
methyl jasmonate;d-synephrine;-0.2011216190350268
methyl jasmonate;sulfate;-0.10487417690568962
methyl jasmonate;l-glutamic gamma-semialdehyde;0.41972520621960113
methyl jasmonate;aniline;-0.3019008366469295
methyl jasmonate;bupropion;-0.2140587553129902
methyl jasmonate;anhalamine;0.5354438659037836
methyl jasmonate;thymine;-0.27014925961972636
methyl jasmonate;butyric acid;-0.3325176801848666
methyl jasmonate;n-acetyl-d-glucosamine;0.09438938774872233
methyl jasmonate;5-oxoavermectin ''1b'' aglycone;-0.1818860929406014
methyl jasmonate;hypoxanthine;0.2061995895337429
methyl jasmonate;abscisic aldehyde;-0.33185586292554686
methyl jasmonate;(s)-piperidine-2-carboxamide;0.0019174230997256998
methyl jasmonate;5'-oxoinosine;-0.03395448893881883
methyl jasmonate;sphinganine;-0.22115813092401784
methyl jasmonate;l-cysteine;-0.20302310357634354
methyl jasmonate;2-keto-6-acetamidocaproate;-0.05263157894736842
methyl jasmonate;ethylmethylacetic acid;-0.15531992023326335
methyl jasmonate;theobromine;-0.12436718208151815
methyl jasmonate;(r)-3-ureidoisobutyrate;-0.29858656953353924
methyl jasmonate;suberic acid;0.35717040410070844
methyl jasmonate;alpha-d-glucose;-0.12580462189469707
methyl jasmonate;erythro-3-hydroxy-ls-aspartate;0.27021986468610776
methyl jasmonate;vanillylmandelic acid;-0.23421584384976438
methyl jasmonate;d-xylitol;0.5950834248976653
methyl jasmonate;l-arginine;-0.07643923262420448
methyl jasmonate;s-hexyl-glutathione;-0.13970256332501943
methyl jasmonate;3-methyl-l-tyrosine;0.7172006724494598
methyl jasmonate;phenylacetic acid;0.9999999999999999
methyl jasmonate;lysopa(16:0/0:0);-0.07853625124950324
methyl jasmonate;dammarenediol ii;-0.23396434138242728
methyl jasmonate;nalbuphine;1.0
methyl jasmonate;sinapyl alcohol;0.6166864107673826
methyl jasmonate;inosine;-0.07833703845829279
methyl jasmonate;1d-myo-inositol 1,4,5,6-tetrakisphosphate;0.8612847163020511
methyl jasmonate;1-palmitoylglycerophosphocholine;0.16581217930759212
methyl jasmonate;sucrose;-0.2993424144050046
methyl jasmonate;3-(3,4-dihydroxyphenyl)pyruvate;-0.08025395364162785
1-hydroxy-2-naphthoate;l-phenylalanine;0.21947736723060443
1-hydroxy-2-naphthoate;pentadecanoic acid;-0.08751825658518231
1-hydroxy-2-naphthoate;l-lactic acid;-0.1662609872229391
1-hydroxy-2-naphthoate;d-synephrine;0.06613497640015217
1-hydroxy-2-naphthoate;sulfate;0.04211396436023105
1-hydroxy-2-naphthoate;l-glutamic gamma-semialdehyde;0.027335376832931003
1-hydroxy-2-naphthoate;aniline;-0.2756407753234575
1-hydroxy-2-naphthoate;bupropion;-0.18688197914700125
1-hydroxy-2-naphthoate;anhalamine;0.1936619226905805
1-hydroxy-2-naphthoate;thymine;-0.2790742782927831
1-hydroxy-2-naphthoate;butyric acid;-0.040159468506763954
1-hydroxy-2-naphthoate;n-acetyl-d-glucosamine;-0.30921561324271046
1-hydroxy-2-naphthoate;5-oxoavermectin ''1b'' aglycone;-0.2559826907720019
1-hydroxy-2-naphthoate;hypoxanthine;-0.058137655535966073
1-hydroxy-2-naphthoate;abscisic aldehyde;0.0713514371327907
1-hydroxy-2-naphthoate;(s)-piperidine-2-carboxamide;0.527639688950248
1-hydroxy-2-naphthoate;5'-oxoinosine;0.47646913073710767
1-hydroxy-2-naphthoate;sphinganine;-0.09974832253773362
1-hydroxy-2-naphthoate;l-cysteine;0.07659649158793669
1-hydroxy-2-naphthoate;2-keto-6-acetamidocaproate;0.8965303227653116
1-hydroxy-2-naphthoate;ethylmethylacetic acid;-0.07552714459108249
1-hydroxy-2-naphthoate;theobromine;-0.493178994479884
1-hydroxy-2-naphthoate;(r)-3-ureidoisobutyrate;-0.17142875298196655
1-hydroxy-2-naphthoate;suberic acid;0.14878824647905545
1-hydroxy-2-naphthoate;alpha-d-glucose;-0.1681968966658884
1-hydroxy-2-naphthoate;erythro-3-hydroxy-ls-aspartate;0.16962920314200997
1-hydroxy-2-naphthoate;vanillylmandelic acid;0.06811112809216835
1-hydroxy-2-naphthoate;d-xylitol;0.5248344826067495
1-hydroxy-2-naphthoate;l-arginine;0.5794168104038299
1-hydroxy-2-naphthoate;s-hexyl-glutathione;0.09366389302464238
1-hydroxy-2-naphthoate;3-methyl-l-tyrosine;0.6962347074121235
1-hydroxy-2-naphthoate;phenylacetic acid;0.39518258932575384
1-hydroxy-2-naphthoate;lysopa(16:0/0:0);-0.08057105800385551
1-hydroxy-2-naphthoate;dammarenediol ii;0.14842653325996022
1-hydroxy-2-naphthoate;nalbuphine;0.3951825893257539
