source;target;correlation
phenylacetylglutamine;l-cysteine;-0.21235848748770933
phenylacetylglutamine;2-keto-6-acetamidocaproate;-0.08074563503502583
phenylacetylglutamine;ethylmethylacetic acid;-0.032097105271756306
phenylacetylglutamine;theobromine;0.18346712409294264
phenylacetylglutamine;(r)-3-ureidoisobutyrate;-0.07567654102900158
phenylacetylglutamine;suberic acid;-0.17253558837051078
phenylacetylglutamine;alpha-d-glucose;0.04742047641808998
phenylacetylglutamine;erythro-3-hydroxy-ls-aspartate;0.5382865380104911
phenylacetylglutamine;vanillylmandelic acid;0.24976401127910222
phenylacetylglutamine;d-xylitol;-0.06316446995125888
phenylacetylglutamine;l-arginine;-0.21442731515456995
phenylacetylglutamine;s-hexyl-glutathione;0.1425749949099486
phenylacetylglutamine;3-methyl-l-tyrosine;0.32915711429400335
phenylacetylglutamine;phenylacetic acid;-0.09084577576248033
phenylacetylglutamine;lysopa(16:0/0:0);0.27064137731524973
phenylacetylglutamine;dammarenediol ii;0.0516262480301722
phenylacetylglutamine;nalbuphine;-0.24978512569081832
phenylacetylglutamine;sinapyl alcohol;0.09418431553077661
phenylacetylglutamine;inosine;-0.25090892257569275
phenylacetylglutamine;1d-myo-inositol 1,4,5,6-tetrakisphosphate;0.06004401152580245
phenylacetylglutamine;1-palmitoylglycerophosphocholine;-0.16255634063837773
phenylacetylglutamine;sucrose;-0.2456556353982399
phenylacetylglutamine;3-(3,4-dihydroxyphenyl)pyruvate;-0.08242128951441435
azelaic acid;n-acetyl-l-glutamate 5-semialdehyde;0.020085333227698513
azelaic acid;uric acid;-0.11455891574956503
azelaic acid;catechol;-0.5264341497473877
azelaic acid;hydroquinone;0.35564014918455633
azelaic acid;11-dehydrocorticosterone;0.03353924035436959
azelaic acid;adenine;-0.35400041623011846
azelaic acid;l-threonine;0.07815050103966643
azelaic acid;hydroxyphenyllactic acid;0.08513838760391146
azelaic acid;2-isopropylmalic acid;-0.2666319537247435
azelaic acid;salidroside;-0.18629080316262595
azelaic acid;citramalic acid;-0.23135840501022714
azelaic acid;choline;-0.1131706026625805
azelaic acid;1-aminocyclopropanecarboxylic acid;-0.3192349191377678
azelaic acid;withaferin a;0.3260734578542422
azelaic acid;13,14-dihydro-15-keto-pge2;0.7502803788812152
azelaic acid;deoxyinosine;-0.03186433511395285
azelaic acid;glutaric acid;-0.15177631864630348
azelaic acid;n-acetylneuraminic acid;0.2522407970518443
azelaic acid;9-oxoode;-0.18392336110365864
azelaic acid;5-(methylthio)-2,3-dioxopentyl phosphate;-0.17386320351652182
azelaic acid;guanine;-0.03313819512552145
azelaic acid;diethylphosphoric acid;0.09324938111729329
azelaic acid;all-trans-retinoic acid;0.13751488402508175
azelaic acid;methyl jasmonate;-0.3083212002500557
azelaic acid;1-hydroxy-2-naphthoate;-0.09371757016219025
azelaic acid;l-phenylalanine;-0.10437637318305504
azelaic acid;pentadecanoic acid;0.047075476253527426
azelaic acid;l-lactic acid;0.2096837228766924
azelaic acid;d-synephrine;-0.018103127605272672
azelaic acid;sulfate;0.11957306734583631
azelaic acid;l-glutamic gamma-semialdehyde;-0.056045602546011764
azelaic acid;aniline;-0.004522960644436739
azelaic acid;bupropion;0.28222372875214685
azelaic acid;anhalamine;0.20021902409940284
azelaic acid;thymine;-0.13794395016898175
azelaic acid;butyric acid;-0.0893849044776151
azelaic acid;n-acetyl-d-glucosamine;0.22688460660730772
azelaic acid;5-oxoavermectin ''1b'' aglycone;0.20412948425013636
azelaic acid;hypoxanthine;0.30507236185979114
azelaic acid;abscisic aldehyde;0.5074612722015273
azelaic acid;(s)-piperidine-2-carboxamide;0.24252237360301268
azelaic acid;5'-oxoinosine;-0.2641632512141754
azelaic acid;sphinganine;-0.20178253201278065
azelaic acid;l-cysteine;-0.17016750993100627
azelaic acid;2-keto-6-acetamidocaproate;-0.4802939874593144
azelaic acid;ethylmethylacetic acid;-0.41338938893400157
azelaic acid;theobromine;-0.2760584197459539
azelaic acid;(r)-3-ureidoisobutyrate;0.11740880383930137
azelaic acid;suberic acid;0.1967455045641052
azelaic acid;alpha-d-glucose;-0.26872784426209795
azelaic acid;erythro-3-hydroxy-ls-aspartate;-0.164997747457475
azelaic acid;vanillylmandelic acid;-0.3520626552681022
azelaic acid;d-xylitol;-0.3492398553956482
azelaic acid;l-arginine;-0.046432019412253306
azelaic acid;s-hexyl-glutathione;-0.11601410025635323
azelaic acid;3-methyl-l-tyrosine;0.15064932839776052
azelaic acid;phenylacetic acid;0.2985745199973038
azelaic acid;lysopa(16:0/0:0);0.17899384550342082
azelaic acid;dammarenediol ii;-0.34088390320828926
azelaic acid;nalbuphine;0.3530966935822947
azelaic acid;sinapyl alcohol;0.19187980732656523
azelaic acid;inosine;0.14847324186013594
azelaic acid;1d-myo-inositol 1,4,5,6-tetrakisphosphate;-0.06572185682473569
azelaic acid;1-palmitoylglycerophosphocholine;0.23132261399151463
azelaic acid;sucrose;-0.29158895259319145
azelaic acid;3-(3,4-dihydroxyphenyl)pyruvate;0.24129385307725035
n-acetyl-l-glutamate 5-semialdehyde;uric acid;-0.4366661505336182
n-acetyl-l-glutamate 5-semialdehyde;catechol;-0.03835615773295489
n-acetyl-l-glutamate 5-semialdehyde;hydroquinone;-0.3038065573889868
n-acetyl-l-glutamate 5-semialdehyde;11-dehydrocorticosterone;-0.541832835326059
n-acetyl-l-glutamate 5-semialdehyde;adenine;-0.26223874752338033
n-acetyl-l-glutamate 5-semialdehyde;l-threonine;0.6162231932744909
n-acetyl-l-glutamate 5-semialdehyde;hydroxyphenyllactic acid;-0.29157691398831653
n-acetyl-l-glutamate 5-semialdehyde;2-isopropylmalic acid;-0.561380409445074
n-acetyl-l-glutamate 5-semialdehyde;salidroside;-0.2762217970713055
n-acetyl-l-glutamate 5-semialdehyde;citramalic acid;-0.6294449259749403
n-acetyl-l-glutamate 5-semialdehyde;choline;-0.13742355768950523
n-acetyl-l-glutamate 5-semialdehyde;1-aminocyclopropanecarboxylic acid;0.48753770083313047
n-acetyl-l-glutamate 5-semialdehyde;withaferin a;0.1707663258258994
n-acetyl-l-glutamate 5-semialdehyde;13,14-dihydro-15-keto-pge2;-0.11035658511184289
n-acetyl-l-glutamate 5-semialdehyde;deoxyinosine;0.4284483482650738
n-acetyl-l-glutamate 5-semialdehyde;glutaric acid;0.3697296974743677
n-acetyl-l-glutamate 5-semialdehyde;n-acetylneuraminic acid;0.2175816462693054
n-acetyl-l-glutamate 5-semialdehyde;9-oxoode;-0.46883693232324236
n-acetyl-l-glutamate 5-semialdehyde;5-(methylthio)-2,3-dioxopentyl phosphate;0.07808865327792298
n-acetyl-l-glutamate 5-semialdehyde;guanine;0.008043551409304328
n-acetyl-l-glutamate 5-semialdehyde;diethylphosphoric acid;-0.25684644076990126
n-acetyl-l-glutamate 5-semialdehyde;all-trans-retinoic acid;-0.29642892557136397
n-acetyl-l-glutamate 5-semialdehyde;methyl jasmonate;-0.6481652514094995
n-acetyl-l-glutamate 5-semialdehyde;1-hydroxy-2-naphthoate;0.5262183823555775
n-acetyl-l-glutamate 5-semialdehyde;l-phenylalanine;0.19714056727510892
n-acetyl-l-glutamate 5-semialdehyde;pentadecanoic acid;0.16488087916220584
n-acetyl-l-glutamate 5-semialdehyde;l-lactic acid;0.5820336511423199
n-acetyl-l-glutamate 5-semialdehyde;d-synephrine;-0.034876763248677944
n-acetyl-l-glutamate 5-semialdehyde;sulfate;-0.0395637004964166
n-acetyl-l-glutamate 5-semialdehyde;l-glutamic gamma-semialdehyde;-0.21998275688407903
n-acetyl-l-glutamate 5-semialdehyde;aniline;-0.4423252024718796
n-acetyl-l-glutamate 5-semialdehyde;bupropion;0.4239132493044121
n-acetyl-l-glutamate 5-semialdehyde;anhalamine;-0.20696713790035853
n-acetyl-l-glutamate 5-semialdehyde;thymine;-0.09374054989554358
n-acetyl-l-glutamate 5-semialdehyde;butyric acid;-0.7458756123756853
n-acetyl-l-glutamate 5-semialdehyde;n-acetyl-d-glucosamine;0.583958629471429
n-acetyl-l-glutamate 5-semialdehyde;5-oxoavermectin ''1b'' aglycone;0.18532139868953915
n-acetyl-l-glutamate 5-semialdehyde;hypoxanthine;0.35391443473478784
n-acetyl-l-glutamate 5-semialdehyde;abscisic aldehyde;0.3281653092968448
n-acetyl-l-glutamate 5-semialdehyde;(s)-piperidine-2-carboxamide;0.24229839284556853
n-acetyl-l-glutamate 5-semialdehyde;5'-oxoinosine;-0.4442473651769566
n-acetyl-l-glutamate 5-semialdehyde;sphinganine;0.4504894331479857
n-acetyl-l-glutamate 5-semialdehyde;l-cysteine;0.08008077278338922
n-acetyl-l-glutamate 5-semialdehyde;2-keto-6-acetamidocaproate;0.07263034658167705
n-acetyl-l-glutamate 5-semialdehyde;ethylmethylacetic acid;-0.5006601767953847
n-acetyl-l-glutamate 5-semialdehyde;theobromine;-0.30812606947462073
n-acetyl-l-glutamate 5-semialdehyde;(r)-3-ureidoisobutyrate;0.6488797659118211
n-acetyl-l-glutamate 5-semialdehyde;suberic acid;0.8435685498258705
n-acetyl-l-glutamate 5-semialdehyde;alpha-d-glucose;-0.3808892873029368
n-acetyl-l-glutamate 5-semialdehyde;erythro-3-hydroxy-ls-aspartate;-0.10012773598308218
n-acetyl-l-glutamate 5-semialdehyde;vanillylmandelic acid;-0.3950900281870634
n-acetyl-l-glutamate 5-semialdehyde;d-xylitol;-0.3140623948914499
n-acetyl-l-glutamate 5-semialdehyde;l-arginine;0.6714289345938868
n-acetyl-l-glutamate 5-semialdehyde;s-hexyl-glutathione;-0.22270191491573685
n-acetyl-l-glutamate 5-semialdehyde;3-methyl-l-tyrosine;0.10917075693351157
n-acetyl-l-glutamate 5-semialdehyde;phenylacetic acid;0.08323144086134945
n-acetyl-l-glutamate 5-semialdehyde;lysopa(16:0/0:0);-0.3909399008854098
n-acetyl-l-glutamate 5-semialdehyde;dammarenediol ii;-0.24695313280635556
n-acetyl-l-glutamate 5-semialdehyde;nalbuphine;0.6489362751134555
n-acetyl-l-glutamate 5-semialdehyde;sinapyl alcohol;-0.28270727410096613
n-acetyl-l-glutamate 5-semialdehyde;inosine;0.672863062590413
n-acetyl-l-glutamate 5-semialdehyde;1d-myo-inositol 1,4,5,6-tetrakisphosphate;-0.5861462873221837
n-acetyl-l-glutamate 5-semialdehyde;1-palmitoylglycerophosphocholine;-0.025982291497017695
n-acetyl-l-glutamate 5-semialdehyde;sucrose;-0.15387644507062284
n-acetyl-l-glutamate 5-semialdehyde;3-(3,4-dihydroxyphenyl)pyruvate;-0.06819720299736827
uric acid;catechol;-0.12023090352178367
uric acid;hydroquinone;0.20880430531990057
uric acid;11-dehydrocorticosterone;0.20680748676299562
uric acid;adenine;0.684194974449951
uric acid;l-threonine;-0.4452484646734147
uric acid;hydroxyphenyllactic acid;0.07929359433681392
uric acid;2-isopropylmalic acid;0.35545174252021744
uric acid;salidroside;-0.043929010922161164
uric acid;citramalic acid;0.5658898002832194
uric acid;choline;0.1823569680366449
uric acid;1-aminocyclopropanecarboxylic acid;-0.2342132553849234
uric acid;withaferin a;-0.13367091804512488
uric acid;13,14-dihydro-15-keto-pge2;0.05133519572104125
uric acid;deoxyinosine;-0.19275310402579207
uric acid;glutaric acid;-0.2206906871872931
uric acid;n-acetylneuraminic acid;-0.03873458252822656
uric acid;9-oxoode;0.5428903326595982
uric acid;5-(methylthio)-2,3-dioxopentyl phosphate;0.507268944793109
uric acid;guanine;-0.2568460100159773
uric acid;diethylphosphoric acid;-0.2488545289956219
uric acid;all-trans-retinoic acid;0.4748402282628385
uric acid;methyl jasmonate;0.30031187506148543
uric acid;1-hydroxy-2-naphthoate;-0.3756405317712867
uric acid;l-phenylalanine;-0.2150680014516688
uric acid;pentadecanoic acid;-0.04024848521659587
uric acid;l-lactic acid;-0.42699654898258516
uric acid;d-synephrine;-0.3037227830418345
uric acid;sulfate;-0.3057287930125615
uric acid;l-glutamic gamma-semialdehyde;-0.3154444180916611
uric acid;aniline;-0.08864226680953478
uric acid;bupropion;0.06098570922762278
uric acid;anhalamine;-0.026171224235634657
uric acid;thymine;0.14454299649716357
uric acid;butyric acid;0.26583546097507704
uric acid;n-acetyl-d-glucosamine;-0.4189585618439558
uric acid;5-oxoavermectin ''1b'' aglycone;0.21548336970775997
uric acid;hypoxanthine;-0.42544832400578764
uric acid;abscisic aldehyde;-0.17124122618423906
uric acid;(s)-piperidine-2-carboxamide;-0.2748263341169251
uric acid;5'-oxoinosine;0.5420692624007076
uric acid;sphinganine;-0.4676938105441599
uric acid;l-cysteine;0.183518473237105
uric acid;2-keto-6-acetamidocaproate;0.4138635534754855
uric acid;ethylmethylacetic acid;0.23774369306288817
uric acid;theobromine;0.3841713030575016
uric acid;(r)-3-ureidoisobutyrate;-0.5396937485976956
uric acid;suberic acid;-0.48201742634703987
uric acid;alpha-d-glucose;0.41635719964405554
uric acid;erythro-3-hydroxy-ls-aspartate;0.25136944468995376
uric acid;vanillylmandelic acid;0.39142904833700426
uric acid;d-xylitol;0.6171431605897396
uric acid;l-arginine;-0.6381178214729266
uric acid;s-hexyl-glutathione;0.06607457961508288
uric acid;3-methyl-l-tyrosine;-0.059651316530831285
uric acid;phenylacetic acid;-0.2857553462844835
uric acid;lysopa(16:0/0:0);0.3920060229953348
uric acid;dammarenediol ii;0.5102200660880724
uric acid;nalbuphine;-0.2585257371104195
uric acid;sinapyl alcohol;-0.03779209763002177
uric acid;inosine;-0.5593527167356851
uric acid;1d-myo-inositol 1,4,5,6-tetrakisphosphate;0.2689331774328426
uric acid;1-palmitoylglycerophosphocholine;-0.23294204507338245
uric acid;sucrose;0.35163662349139574
uric acid;3-(3,4-dihydroxyphenyl)pyruvate;0.20407028127950758
catechol;hydroquinone;-0.19391804509244773
catechol;11-dehydrocorticosterone;-0.11171035375567849
catechol;adenine;0.08482898693682488
catechol;l-threonine;-0.3064247178551318
catechol;hydroxyphenyllactic acid;-0.1021158634510906
catechol;2-isopropylmalic acid;0.23759401540856034
catechol;salidroside;0.45233500365867796
catechol;citramalic acid;0.20454752830658612
catechol;choline;0.20564607123522066
catechol;1-aminocyclopropanecarboxylic acid;0.539348825559779
catechol;withaferin a;-0.21683135355659558
catechol;13,14-dihydro-15-keto-pge2;-0.36801658851602315
catechol;deoxyinosine;0.10265140031031815
catechol;glutaric acid;-0.02075781838020804
catechol;n-acetylneuraminic acid;-0.10202222207199262
catechol;9-oxoode;-0.04718957846280501
catechol;5-(methylthio)-2,3-dioxopentyl phosphate;0.036118089594122965
catechol;guanine;-0.17778945391244755
catechol;diethylphosphoric acid;-0.14409332167129685
catechol;all-trans-retinoic acid;-0.31698122354629105
catechol;methyl jasmonate;0.24864656348604738
catechol;1-hydroxy-2-naphthoate;-0.058605275615336946
catechol;l-phenylalanine;0.08778828546733101
catechol;pentadecanoic acid;-0.10728582890180925
catechol;l-lactic acid;-0.022442256548107678
catechol;d-synephrine;0.06273238009041296
catechol;sulfate;-0.16128117941134196
catechol;l-glutamic gamma-semialdehyde;0.42397318975646503
catechol;aniline;0.5660241732103576
catechol;bupropion;-0.47908128075914164
catechol;anhalamine;-0.2397490567149851
catechol;thymine;-0.11016697503479046
catechol;butyric acid;0.15200465035314648
catechol;n-acetyl-d-glucosamine;-0.0589752684057247
catechol;5-oxoavermectin ''1b'' aglycone;-0.24062467983293148
catechol;hypoxanthine;-0.036793282822031086
catechol;abscisic aldehyde;-0.09077582001127917
catechol;(s)-piperidine-2-carboxamide;-0.12445694455095382
catechol;5'-oxoinosine;0.2100612460821367
catechol;sphinganine;0.1759773292574137
catechol;l-cysteine;0.06410510128299261
catechol;2-keto-6-acetamidocaproate;0.10514151314808452
catechol;ethylmethylacetic acid;0.2922083698697528
catechol;theobromine;0.2361407210811328
catechol;(r)-3-ureidoisobutyrate;-0.14199388366958426
catechol;suberic acid;-0.1320710558016673
catechol;alpha-d-glucose;-0.012278525483178777
catechol;erythro-3-hydroxy-ls-aspartate;0.13366802137190056
catechol;vanillylmandelic acid;0.23085535212804742
catechol;d-xylitol;-0.011395302658864665
catechol;l-arginine;0.16673119600143757
catechol;s-hexyl-glutathione;-0.07125416854234345
catechol;3-methyl-l-tyrosine;-0.4831870997284354
catechol;phenylacetic acid;-0.12598275006373086
catechol;lysopa(16:0/0:0);-0.223235516474856
catechol;dammarenediol ii;9.229432715386188e-05
catechol;nalbuphine;-0.30952148455234796
catechol;sinapyl alcohol;-0.04997534042371836
catechol;inosine;-0.0053982761812608575
catechol;1d-myo-inositol 1,4,5,6-tetrakisphosphate;0.11777528052127334
catechol;1-palmitoylglycerophosphocholine;-0.052401331731472
catechol;sucrose;-0.0722235394662962
catechol;3-(3,4-dihydroxyphenyl)pyruvate;0.11502996060304338
hydroquinone;11-dehydrocorticosterone;0.05612908246824137
hydroquinone;adenine;0.25364458498301695
hydroquinone;l-threonine;-0.21910904443872764
hydroquinone;hydroxyphenyllactic acid;0.44433448170411355
hydroquinone;2-isopropylmalic acid;-0.08998987115392135
hydroquinone;salidroside;-0.1006093526177828
hydroquinone;citramalic acid;0.4050554628694215
hydroquinone;choline;0.3826403034071544
hydroquinone;1-aminocyclopropanecarboxylic acid;-0.4508908662604918
hydroquinone;withaferin a;0.40664201104046854
hydroquinone;13,14-dihydro-15-keto-pge2;0.6068286846823745
hydroquinone;deoxyinosine;0.1902586691842088
hydroquinone;glutaric acid;-0.04877277820037582
hydroquinone;n-acetylneuraminic acid;-0.0916528887819992
hydroquinone;9-oxoode;0.09329316233612722
hydroquinone;5-(methylthio)-2,3-dioxopentyl phosphate;-0.28151411779116126
hydroquinone;guanine;-0.10135293148026521
hydroquinone;diethylphosphoric acid;0.1336323930296486
hydroquinone;all-trans-retinoic acid;-0.14879510559411485
hydroquinone;methyl jasmonate;0.07390423371901428
hydroquinone;1-hydroxy-2-naphthoate;0.13621882757978027
hydroquinone;l-phenylalanine;-0.3522224901359764
hydroquinone;pentadecanoic acid;-0.010617148924486407
hydroquinone;l-lactic acid;-0.09249188815317404
hydroquinone;d-synephrine;-0.548792860597542
hydroquinone;sulfate;0.013000237664131204
hydroquinone;l-glutamic gamma-semialdehyde;0.23094042888366995
hydroquinone;aniline;0.054893840745165026
hydroquinone;bupropion;-0.28657120754871346
hydroquinone;anhalamine;-0.23016249893229415
hydroquinone;thymine;0.3356250326214332
hydroquinone;butyric acid;0.2720896072993464
hydroquinone;n-acetyl-d-glucosamine;0.030727078240702126
hydroquinone;5-oxoavermectin ''1b'' aglycone;0.20224993939209238
hydroquinone;hypoxanthine;0.1415961362302108
hydroquinone;abscisic aldehyde;0.3267187383557768
hydroquinone;(s)-piperidine-2-carboxamide;-0.056879422915533
hydroquinone;5'-oxoinosine;0.46886970688138463
hydroquinone;sphinganine;-0.22307363479131448
hydroquinone;l-cysteine;-0.2047139131149989
hydroquinone;2-keto-6-acetamidocaproate;-0.25111805481992033
hydroquinone;ethylmethylacetic acid;0.09184550748580096
hydroquinone;theobromine;0.44307859894904567
hydroquinone;(r)-3-ureidoisobutyrate;-0.3655700374109846
hydroquinone;suberic acid;-0.05995569641441165
hydroquinone;alpha-d-glucose;-0.2466149504157942
hydroquinone;erythro-3-hydroxy-ls-aspartate;-0.19042347919092759
hydroquinone;vanillylmandelic acid;0.195266018258486
hydroquinone;d-xylitol;0.07795529014954646
hydroquinone;l-arginine;-0.32227448583888046
hydroquinone;s-hexyl-glutathione;-0.0815338904697156
hydroquinone;3-methyl-l-tyrosine;-0.1915695293903932
hydroquinone;phenylacetic acid;0.28078235906260735
hydroquinone;lysopa(16:0/0:0);0.015486298380128384
hydroquinone;dammarenediol ii;0.3433847284120914
hydroquinone;nalbuphine;-0.22334996758881798
hydroquinone;sinapyl alcohol;-0.13381270895442676
hydroquinone;inosine;-0.008357370205019544
hydroquinone;1d-myo-inositol 1,4,5,6-tetrakisphosphate;0.21508902521287177
hydroquinone;1-palmitoylglycerophosphocholine;0.31397386673902844
hydroquinone;sucrose;-0.14318529297134575
hydroquinone;3-(3,4-dihydroxyphenyl)pyruvate;0.14374779773511884
11-dehydrocorticosterone;adenine;0.015010801603262952
11-dehydrocorticosterone;l-threonine;-0.3431224762174698
11-dehydrocorticosterone;hydroxyphenyllactic acid;-0.30705501869449053
11-dehydrocorticosterone;2-isopropylmalic acid;0.5539099010436699
11-dehydrocorticosterone;salidroside;0.5520085421096491
11-dehydrocorticosterone;citramalic acid;0.3497578295672842
11-dehydrocorticosterone;choline;-0.35152204823037925
11-dehydrocorticosterone;1-aminocyclopropanecarboxylic acid;-0.1326102851593321
11-dehydrocorticosterone;withaferin a;0.12191954393953923
11-dehydrocorticosterone;13,14-dihydro-15-keto-pge2;0.21411301933775254
11-dehydrocorticosterone;deoxyinosine;-0.4422743688729866
11-dehydrocorticosterone;glutaric acid;-0.3684592443585774
11-dehydrocorticosterone;n-acetylneuraminic acid;0.1172138426653253
11-dehydrocorticosterone;9-oxoode;0.674503389109277
11-dehydrocorticosterone;5-(methylthio)-2,3-dioxopentyl phosphate;-0.14338178631575277
11-dehydrocorticosterone;guanine;0.4360520246371693
11-dehydrocorticosterone;diethylphosphoric acid;0.1418776075740734
11-dehydrocorticosterone;all-trans-retinoic acid;0.40431134799615126
11-dehydrocorticosterone;methyl jasmonate;0.10514258255542665
11-dehydrocorticosterone;1-hydroxy-2-naphthoate;-0.44811668540990507
11-dehydrocorticosterone;l-phenylalanine;0.33270979332012895
11-dehydrocorticosterone;pentadecanoic acid;-0.054435072920586094
11-dehydrocorticosterone;l-lactic acid;-0.5263944325001966
11-dehydrocorticosterone;d-synephrine;0.2624680626515544
11-dehydrocorticosterone;sulfate;-0.04511113553760523
11-dehydrocorticosterone;l-glutamic gamma-semialdehyde;0.3301202231987873
11-dehydrocorticosterone;aniline;0.10635430616432816
11-dehydrocorticosterone;bupropion;-0.2606864446570618
11-dehydrocorticosterone;anhalamine;0.22161665734210936
11-dehydrocorticosterone;thymine;-0.28016033489569686
11-dehydrocorticosterone;butyric acid;0.6168437342686969
11-dehydrocorticosterone;n-acetyl-d-glucosamine;-0.37174557603475195
11-dehydrocorticosterone;5-oxoavermectin ''1b'' aglycone;-0.03743033417102413
11-dehydrocorticosterone;hypoxanthine;-0.02028879291333091
11-dehydrocorticosterone;abscisic aldehyde;-0.15666411195001365
11-dehydrocorticosterone;(s)-piperidine-2-carboxamide;0.34599138218783915
11-dehydrocorticosterone;5'-oxoinosine;0.3552013906226841
11-dehydrocorticosterone;sphinganine;-0.4207854225378237
11-dehydrocorticosterone;l-cysteine;-0.11875910342453021
11-dehydrocorticosterone;2-keto-6-acetamidocaproate;-0.19712406380229072
11-dehydrocorticosterone;ethylmethylacetic acid;0.6330762333133088
11-dehydrocorticosterone;theobromine;0.2846266858556421
11-dehydrocorticosterone;(r)-3-ureidoisobutyrate;-0.44441922872343304
11-dehydrocorticosterone;suberic acid;-0.29529069893081594
11-dehydrocorticosterone;alpha-d-glucose;0.1656762441899372
11-dehydrocorticosterone;erythro-3-hydroxy-ls-aspartate;-0.09411582538299494
11-dehydrocorticosterone;vanillylmandelic acid;0.5310827969430088
11-dehydrocorticosterone;d-xylitol;0.22743675785399906
11-dehydrocorticosterone;l-arginine;-0.4312731432284338
11-dehydrocorticosterone;s-hexyl-glutathione;0.1905149172352387
11-dehydrocorticosterone;3-methyl-l-tyrosine;0.01429174465557552
11-dehydrocorticosterone;phenylacetic acid;0.06586592103841375
11-dehydrocorticosterone;lysopa(16:0/0:0);0.5151244279412125
11-dehydrocorticosterone;dammarenediol ii;0.16065602243253382
11-dehydrocorticosterone;nalbuphine;-0.11900889329302265
11-dehydrocorticosterone;sinapyl alcohol;-0.011577784459832423
11-dehydrocorticosterone;inosine;-0.20815524940232197
11-dehydrocorticosterone;1d-myo-inositol 1,4,5,6-tetrakisphosphate;0.5711676318430926
11-dehydrocorticosterone;1-palmitoylglycerophosphocholine;-0.11963333371946129
11-dehydrocorticosterone;sucrose;-0.10588055379783479
11-dehydrocorticosterone;3-(3,4-dihydroxyphenyl)pyruvate;0.10179272643552759
adenine;l-threonine;-0.22202098549518198
adenine;hydroxyphenyllactic acid;0.10037035605721295
adenine;2-isopropylmalic acid;0.3842713092621491
adenine;salidroside;0.14647766798861972
adenine;citramalic acid;0.6071470036954416
adenine;choline;0.22777083139924528
adenine;1-aminocyclopropanecarboxylic acid;-0.15531845193997346
adenine;withaferin a;0.008771365542809141
adenine;13,14-dihydro-15-keto-pge2;-0.22770893875363435
adenine;deoxyinosine;-0.054142535106512756
adenine;glutaric acid;-0.2183320425510941
adenine;n-acetylneuraminic acid;-0.20441325626554716
adenine;9-oxoode;0.5056359370831619
adenine;5-(methylthio)-2,3-dioxopentyl phosphate;0.13136443438920448
adenine;guanine;-0.006242540287601512
adenine;diethylphosphoric acid;-0.0009957235932101856
adenine;all-trans-retinoic acid;0.17194351800356827
adenine;methyl jasmonate;0.2143883581383812
adenine;1-hydroxy-2-naphthoate;-0.06508036636854278
adenine;l-phenylalanine;-0.036783517257763465
adenine;pentadecanoic acid;-0.36382520101898713
adenine;l-lactic acid;-0.20528469179407371
adenine;d-synephrine;-0.19704592450998584
adenine;sulfate;-0.04921421255097392
adenine;l-glutamic gamma-semialdehyde;-0.11512028633584381
adenine;aniline;0.02478231871413204
adenine;bupropion;0.0036571186481341037
adenine;anhalamine;-0.43593175550083735
adenine;thymine;0.22565272396477754
adenine;butyric acid;0.3590072416755924
adenine;n-acetyl-d-glucosamine;-0.3544862417695365
adenine;5-oxoavermectin ''1b'' aglycone;0.23603826323713553
adenine;hypoxanthine;-0.20485958389043507
adenine;abscisic aldehyde;-0.12367565343600082
adenine;(s)-piperidine-2-carboxamide;-0.260760666257591
adenine;5'-oxoinosine;0.6594379309916193
adenine;sphinganine;-0.3854250215922549
adenine;l-cysteine;-0.16553800980187253
adenine;2-keto-6-acetamidocaproate;0.5362270632447322
adenine;ethylmethylacetic acid;0.44582569306415154
adenine;theobromine;0.521013519166834
adenine;(r)-3-ureidoisobutyrate;-0.2093132556421244
adenine;suberic acid;-0.19633999819951348
adenine;alpha-d-glucose;0.48969113625917926
adenine;erythro-3-hydroxy-ls-aspartate;0.02230766157447469
adenine;vanillylmandelic acid;0.4175379743285154
adenine;d-xylitol;0.7912161282978121
adenine;l-arginine;-0.1907697388410724
adenine;s-hexyl-glutathione;0.3686486394259883
adenine;3-methyl-l-tyrosine;-0.291788390999398
adenine;phenylacetic acid;-0.037420018133570106
adenine;lysopa(16:0/0:0);-0.012858681388401075
adenine;dammarenediol ii;0.5271555104840785
adenine;nalbuphine;-0.35300716687343536
adenine;sinapyl alcohol;-0.3366887975008159
adenine;inosine;-0.14512857706395343
adenine;1d-myo-inositol 1,4,5,6-tetrakisphosphate;0.2540987541485281
adenine;1-palmitoylglycerophosphocholine;-0.24096629054834065
adenine;sucrose;0.4365605178300684
adenine;3-(3,4-dihydroxyphenyl)pyruvate;0.11438029888334655
l-threonine;hydroxyphenyllactic acid;-0.20560885522978062
l-threonine;2-isopropylmalic acid;-0.5743521918845799
l-threonine;salidroside;-0.23332313006647556
l-threonine;citramalic acid;-0.6588047571712723
l-threonine;choline;-0.25964854670483384
l-threonine;1-aminocyclopropanecarboxylic acid;0.13495789931642402
l-threonine;withaferin a;0.31223178963182485
l-threonine;13,14-dihydro-15-keto-pge2;-0.2027635648060134
l-threonine;deoxyinosine;0.08218116080650772
l-threonine;glutaric acid;-0.07895214678067887
l-threonine;n-acetylneuraminic acid;-0.04212253891915794
l-threonine;9-oxoode;-0.4564402087956921
l-threonine;5-(methylthio)-2,3-dioxopentyl phosphate;-0.1456678213519632
l-threonine;guanine;0.18354185750343616
l-threonine;diethylphosphoric acid;-0.14263101818302076
l-threonine;all-trans-retinoic acid;-0.4485000000612415
